Parent,Acronym,Title,Type,Description,Updated,Restriction Level (?),Acronym_raw,URL
OBO,EXO,Exposure ontology,ontology,"The Exposure Ontology bridges exposure science and environmental health disciplines with core concepts of stressor, receptor, event, and outcome.",,0,exo,https://bioregistry.io/registry/exo
,FMA,Foundational Model of Anatomy,ontology,The Foundational Model of Anatomy Ontology is a comprehensive biomedical ontology representing the phenotypic structure of the human body for symbolic (computational) representation.,2019AB,0,fma,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/FMA/index.html
,DERMO,Human Dermatological Disease Ontology,ontology,"DermO is an ontology for cutaneous (skin) disease with >3,000 terms, constructed manually by domain experts and available in OBO and OWL formats.",,0,dermo,https://bioregistry.io/registry/dermo
EHDAA,EHDAA2,"Human developmental anatomy, abstract",ontology,"The Human Developmental Anatomy Ontology (EHDAA2) is a ~2,500-term abstract representation of human anatomical structures across Carnegie stages 1-20.",,0,ehdaa2,https://obofoundry.org/ontology/ehdaa2
EHDAA,EHDAA,"Human developmental anatomy, abstract version",ontology,The Human Developmental Anatomy Ontology (EHDAA) is the OBO Foundry resource for abstract human developmental anatomy terms.,,0,ehdaa,https://obofoundry.org/ontology/ehdaa.html
OBO,IDO,Infectious Disease Ontology,ontology,"The Infectious Disease Ontology (IDO) is an OBO Foundry suite of interoperable ontologies covering the infectious disease domain, using BFO as upper ontology.",,0,ido,https://bioregistry.io/registry/ido
OBO,FLU,Influenza Ontology,ontology,"The Influenza Ontology is an application ontology extending IDO to cover natural, experimental, and clinical aspects of influenza virus life cycle, infection, and disease.",,0,flu,https://bioregistry.io/registry/flu
,IOBC,Interlinking Ontology for Biological Concepts,ontology,"The Interlinking Ontology for Biological Concepts (IOBC) contains ~80,000 biological concepts and ~20,000 related environmental concepts with both English and Japanese labels.",,0,iobc,https://bioportal.bioontology.org/ontologies/IOBC
ICD,ICD11_FOUNDATION,"International Classification of Diseases, 11th Revision",ontology,"The ICD-11 Foundation Component is the comprehensive ontological base layer of ICD-11, encompassing all diagnostic concepts, definitions, and semantic relationships.",,0,icd11.foundation,https://icd.who.int/en/
OBO,IDOMAL,Malaria Ontology,ontology,"IDOMAL is an OBO/IDO-compliant extension ontology for malaria, covering clinical manifestations, therapeutic approaches, epidemiology, vector biology, and insecticide resistance.",,0,idomal,https://bioregistry.io/registry/idomal
OBO,MFOMD,Mental Disease Ontology,ontology,"The Mental Disease Ontology (MFOMD) is an OBO Foundry ontology describing and classifying mental diseases such as schizophrenia, extending OGMS and MF, annotated with DSM-IV and ICD codes.",,0,mfomd,https://bioregistry.io/registry/mfomd
OBO,MA,Mouse adult gross anatomy,ontology,"The Mouse Adult Gross Anatomy Ontology provides a structured controlled vocabulary of postnatal mouse anatomy (Theiler stage 28), organized by spatial and functional relationships.",,0,ma,http://purl.obolibrary.org/obo/ma.owl
OBO,EMAPA,Mouse Developmental Anatomy Ontology,ontology,The Mouse Developmental Anatomy Ontology (EMAPA) provides stage-independent and stage-specific representations of mouse embryo anatomy as a directed acyclic graph.,,0,emapa,https://bioregistry.io/registry/emapa
OBO,MPATH,Mouse pathology ontology,ontology,The Mouse Pathology Ontology is a structured controlled vocabulary of mutant and transgenic mouse pathology phenotypes covering pathological processes and structures.,,0,mpath,https://bioregistry.io/registry/mpath
OBO,NANDO,Nanbyo Disease Ontology,ontology,The Nanbyo Disease Ontology (NANDO) is a comprehensive hierarchical controlled vocabulary for intractable and rare diseases (nanbyo) in Japan.,,0,nando,https://bioregistry.io/registry/nando
,NLX.DYS,NeuroLex Dysfunction,ontology,"NeuroLex Dysfunction is a module of the NIF Standard Ontology (NIFSTD) covering nervous system dysfunctions, diseases, and disorders.",,0,nlx.dys,https://bioregistry.io/registry/nlx.dys
NIF,NIFSTD,Neuroscience Information Framework (NIF) Standard Ontology,ontology,"The NIF Standard Ontology is a large modular OWL ontology providing an extensive vocabulary for neuroscience domains: anatomy, cell types, techniques, and digital resources.",,0,nifstd,https://bioportal.bioontology.org/ontologies/NIFSTD
NIF,NIF.STD,NIF Standard Ontology,ontology,Alternate representation/prefix for the NIF Standard Ontology; same resource as NIFSTD providing neuroscience domain vocabulary.,,0,nif.std,https://bioregistry.io/registry/nif.std
OBO,OGMS,Ontology for General Medical Science,ontology,"The Ontology for General Medical Science (OGMS) is an OBO Foundry ontology of entities in a clinical encounter including disease, disorder, diagnosis, patient, and healthcare provider, using BFO.",,0,ogms,https://bioregistry.io/registry/ogms
OBO,OGSF,Ontology of Genetic Susceptibility Factor,ontology,"The Ontology of Genetic Susceptibility Factor models genetic susceptibility dispositions and susceptibility factors including SNPs and genes, applied to vaccine adverse events.",,0,ogsf,https://bioregistry.io/registry/ogsf
OBO,OPMI,Ontology of Precision Medicine and Investigation,ontology,The Ontology of Precision Medicine and Investigation is a community-driven OBO Foundry ontology standardizing entities and relations in precision medicine investigations and clinical data.,,0,opmi,https://bioregistry.io/registry/opmi
ORDO,ORPHANET.ORDO,Orphanet Rare Disease Ontology,ontology,"The Orphanet Rare Disease Ontology (ORDO) provides a structured OWL vocabulary for rare diseases integrating nosology, gene-disease relations, epidemiological data, and cross-links to ICD, OMIM, and MONDO.",,0,orphanet.ordo,https://bioregistry.io/registry/orphanet.ordo
OBO,TRANS,Pathogen Transmission Ontology,ontology,"The Pathogen Transmission Ontology describes the transmission methods of human disease pathogens from one host, reservoir, or source to another host, either directly or indirectly via animate vectors or inanimate vehicles.",,0,trans,https://bioregistry.io/registry/trans
OBO,PW,Pathway ontology,ontology,The Pathway Ontology (PW) is an OBO Foundry ontology developed at the Rat Genome Database covering all biological pathway types including altered and disease pathways.,,0,pw,https://bioregistry.io/registry/pw
OBO,PR,Protein Ontology,ontology,"The Protein Ontology (PRO) is the OBO Foundry reference ontology for proteins, describing protein evolutionary classes, proteoforms (isoforms, variants, PTMs), and protein complexes.",,0,pr,https://bioportal.bioontology.org/ontologies/PR
OBO,SCDO,Sickle Cell Disease Ontology,ontology,"The Sickle Cell Disease Ontology (SCDO) provides standardized terminology and canonical hierarchical knowledge representation for SCD with cross-links to DO, HPO, OMIM, SNOMED, and ICD.",,0,scdo,https://bioregistry.io/registry/scdo
OBO,SYMP,Symptom Ontology,ontology,"The Symptom Ontology provides a standardized ontology for symptoms of human diseases, enabling annotation across disease databases and literature.",,0,symp,https://bioregistry.io/registry/symp
OBO,TAO,Teleost Anatomy Ontology,ontology,The Teleost Anatomy Ontology describes the gross and cellular anatomy of teleost fishes; has been substantially merged into UBERON.,,0,tao,https://bioregistry.io/registry/tao
OBO,FOODON,The Food Ontology,ontology,"FoodOn is a comprehensive OBO Foundry farm-to-fork food ontology representing food materials with a food role across cultures and ecosystems, interoperable with other OBO ontologies.",,0,foodon,https://bioregistry.io/registry/foodon
OBO,UBERON,Uber Anatomy Ontology,ontology,"UBERON is an integrative multi-species cross-taxon anatomy ontology of gross anatomical structures, bridging taxon-specific anatomy ontologies and supporting functional/phenotype/expression data integration.",,0,uberon,https://bioportal.bioontology.org/ontologies/UBERON
OBO,VHOG,Vertebrate Homologous Organ Group Ontology,ontology,"The Vertebrate Homologous Organ Group Ontology (vHOG) is a multi-species anatomical ontology for vertebrate homologous organ groups, developed for the Bgee gene expression project.",,0,vhog,https://bioregistry.io/registry/vhog
OBO,XAO,Xenopus Anatomy Ontology,ontology,"The Xenopus Anatomy Ontology (XAO) represents anatomy and developmental stages of Xenopus laevis and X. tropicalis, supporting gene expression annotation in Xenbase.",,0,xao,https://bioregistry.io/metaregistry/obofoundry/xao
OBO,ZFA,Zebrafish anatomy and development ontology,ontology,The Zebrafish Anatomy and Development Ontology (ZFA) describes the gross and cellular anatomy of Danio rerio from single-cell zygote to adult.,,0,zfa,https://bioregistry.io/metaregistry/obofoundry/zfa
,CLINICALTRIALS,ClinicalTrials.gov,registry,"ClinicalTrials.gov is the NLM registry and results database of publicly and privately supported clinical studies of human participants from 221 countries (>444,000 trials).",,0,clinicaltrials,https://clinicaltrials.gov/
,NCBI,NCBI Taxonomy,taxonomy,"The NCBI Taxonomy database provides a hierarchical classification of all organisms for which sequence data exist in GenBank, covering nomenclature and systematics.",2025AB,0,ncbitaxon,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/NCBI/index.html
MEDDRA,MEDDRA,Medical Dictionary for Regulatory Activities Terminology,terminology,A clinically validated international medical terminology dictionary-thesaurus developed by ICH for reporting adverse events and regulatory activities in pharmacovigilance.,,3,meddra,https://bioportal.bioontology.org/ontologies/MEDDRA
SNOMED,SNOMEDCT,SNOMED CT US Edition,terminology,"SNOMED CT (Systematized Nomenclature of Medicine���Clinical Terms) is the most comprehensive multilingual clinical healthcare terminology covering diseases, findings, procedures, and orga",,0,snomedct,https://bioportal.bioontology.org/ontologies/SNOMEDCT
,CDT,Code on Dental Procedures and Nomenclature,terminology,The Current Dental Terminology (CDT) is the ADA-maintained code set for reporting dental procedures and services to dental benefit plans.,2025AB,3,cdt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/CDT/index.html
,CTCAE,Common Terminology Criteria for Adverse Events,terminology,The Common Terminology Criteria for Adverse Events (CTCAE) is the NCI standard for classifying and grading the severity of adverse events in oncology clinical trials (current v6.0).,,0,ctcae,https://bioregistry.io/registry/ctcae
,HCPT,CPT in HCPCS,terminology,The HCPCS version of CPT; CPT codes as distributed by CMS within the Healthcare Common Procedure Coding System (Level I HCPCS).,2025AA,3,hcpt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HCPT/index.html
,CPT,Current Procedural Terminology,terminology,Current Procedural Terminology (CPT) is the AMA-maintained standard five-digit code set for describing medical services and procedures by physicians and health professionals.,2025AA,3,cpt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/CPT/index.html
,MTHSPL,FDA Structured Product Labels,terminology,The Metathesaurus FDA Structured Product Labeling source; NLM extracts drug names and NDC codes from FDA Structured Product Labels for inclusion in UMLS/RxNorm.,2025AB,0,mthspl,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MTHSPL/index.html
,NDDF,FDB MedKnowledge,terminology,"The National Drug Data File (FDB MedKnowledge) is a comprehensive clinical drug knowledge base covering FDA-approved medications, OTC agents, and herbal/dietary supplements, updated weekly.",2025AB,3,nddf,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/NDDF/index.html
,HCPCS,HCPCS - Healthcare Common Procedure Coding System,terminology,"The Healthcare Common Procedure Coding System is the CMS-maintained two-level coding system for reporting medical procedures, supplies, and services to Medicare and insurers.",2025AA,0,hcpcs,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HCPCS/index.html
,HL7V3.0,HL7 Version 3.0,terminology,HL7 Version 3.0 vocabulary integrated into the UMLS Metathesaurus; a model-driven XML-based messaging standard including terminologies for clinical information exchange.,2025AB,0,hl7v3.0,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HL7V3.0/index.html
,ICNP,International Classification for Nursing Practice,terminology,"The International Classification for Nursing Practice (ICNP) is an ICN-developed combinatorial OWL-based terminology standardizing nursing diagnoses, interventions, and outcomes across all care settings.",2023AA,3,icnp,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/ICNP/index.html
LOINC,LOINC,Logical Observation Identifier Names and Codes,terminology,"LOINC is the international standard for identifying health measurements, laboratory tests, clinical observations, and documents; maintained by Regenstrief Institute.",,0,loinc,https://bioportal.bioontology.org/ontologies/LOINC
LOINC,LNC,Logical Observation Identifiers Names and Codes terminology,terminology,The LOINC source vocabulary as represented in the UMLS Metathesaurus; the standard terminology for laboratory and clinical observations.,2025AB,0,lnc,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/LNC/index.html
,MVX,Manufacturers of Vaccines,terminology,The CDC-maintained HL7 Table 0227 (MVX) is an alphabetic code set identifying active and inactive vaccine manufacturers used in immunization information systems.,2025AA,0,mvx,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MVX/index.html
,MEDCIN,MEDCIN,terminology,"MEDCIN is a point-of-care clinical terminology with >280,000 elements covering symptoms, history, physical exam, tests, diagnoses, and therapy, designed for EHR documentation.",2025AB,3,medcin,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MEDCIN/index.html
MEDDRA,MDR,Medical Dictionary for Regulatory Activities,terminology,The MedDRA source vocabulary as represented in the UMLS Metathesaurus; the Medical Dictionary for Regulatory Activities used in pharmacovigilance.,2025AB,3,meddra,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MDR/index.html
,MED-RT,Medication Reference Terminology,terminology,Medication Reference Terminology (MED-RT) is the successor to NDF-RT from the VA; a formal ontological representation of medication terminology and pharmacologic classifications.,2025AB,0,med-rt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MED-RT/index.html
,MTHCMSFRF,Metathesaurus CMS Formulary Reference File,terminology,The Metathesaurus CMS Formulary Reference File is produced by NLM from CMS's Medicare Part D formulary reference file listing drugs required for Part D plan submissions.,2025AB,0,mthcmsfrf,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MTHCMSFRF/index.html
,MMX,Micromedex,terminology,Micromedex (MMX) is a clinical drug knowledge base integrated into UMLS/RxNorm providing drug product information and clinical decision support content.,2025AB,3,mmx,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MMX/index.html
,MMSL,Multum,terminology,"The Multum MediSource Lexicon is a drug knowledge base with comprehensive drug product and disease nomenclature, updated weekly in RxNorm.",2025AB,1,mmsl,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MMSL/index.html
,VANDF,National Drug File,terminology,"The Veterans Administration National Drug File is the centrally maintained drug list used by VA hospitals and clinics, including clinical drugs, ingredients, and drug classes.",2025AB,0,vandf,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/VANDF/index.html
,NDFRT,National Drug File - Reference Terminology,terminology,The National Drug File - Reference Terminology (NDF-RT) is a VA description-logic ontology of medication terminology and pharmacologic classifications; succeeded by MED-RT.,,0,ndfrt,https://bioportal.bioontology.org/ontologies/NDFRT
,NUCCHCPT,National Uniform Claim Committee - Health Care Provider Taxonomy,terminology,"The National Uniform Claim Committee CPT (NUCCHCPT) is the subset of CPT procedure codes formatted in the NUCC standard, included in UMLS.",2025AB,3,nucchcpt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/NUCCHCPT/index.html
NEU,NEU,Neuronames Brain Hierarchy,terminology,The NeuroNames Brain Hierarchy (NEU) UMLS source vocabulary representing the neuroanatomical term hierarchy from NeuroNames.,2023AB,3,neu,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/NEU/index.html
